MainLanguage,Category,Filename,SentenceIndex,Sentence,Word_x,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT,Word_y,Language
fr,HistoricalContext,fr_HistoricalContext,15,"Les forteresses médiévales étaient des constructions défensives qui étaient souvent équipées de pont-levis et de douves, appelées ""Festungen"" en allemand.",étaient,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,étaient,fr
fr,HistoricalContext,fr_HistoricalContext,15,"Les forteresses médiévales étaient des constructions défensives qui étaient souvent équipées de pont-levis et de douves, appelées ""Festungen"" en allemand.",des,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,des,fr
fr,HistoricalContext,fr_HistoricalContext,15,"Les forteresses médiévales étaient des constructions défensives qui étaient souvent équipées de pont-levis et de douves, appelées ""Festungen"" en allemand.",constructions,13,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,constructions,fr
fr,HistoricalContext,fr_HistoricalContext,15,"Les forteresses médiévales étaient des constructions défensives qui étaient souvent équipées de pont-levis et de douves, appelées ""Festungen"" en allemand.",défensives,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,défensives,fr
fr,HistoricalContext,fr_HistoricalContext,15,"Les forteresses médiévales étaient des constructions défensives qui étaient souvent équipées de pont-levis et de douves, appelées ""Festungen"" en allemand.",qui,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,qui,fr
fr,HistoricalContext,fr_HistoricalContext,15,"Les forteresses médiévales étaient des constructions défensives qui étaient souvent équipées de pont-levis et de douves, appelées ""Festungen"" en allemand.",étaient,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,étaient,fr
fr,HistoricalContext,fr_HistoricalContext,15,"Les forteresses médiévales étaient des constructions défensives qui étaient souvent équipées de pont-levis et de douves, appelées ""Festungen"" en allemand.",souvent,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,souvent,fr
fr,HistoricalContext,fr_HistoricalContext,15,"Les forteresses médiévales étaient des constructions défensives qui étaient souvent équipées de pont-levis et de douves, appelées ""Festungen"" en allemand.",équipées,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,équipées,fr
fr,HistoricalContext,fr_HistoricalContext,15,"Les forteresses médiévales étaient des constructions défensives qui étaient souvent équipées de pont-levis et de douves, appelées ""Festungen"" en allemand.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,de,fr
fr,HistoricalContext,fr_HistoricalContext,15,"Les forteresses médiévales étaient des constructions défensives qui étaient souvent équipées de pont-levis et de douves, appelées ""Festungen"" en allemand.",pont,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pont,fr
fr,HistoricalContext,fr_HistoricalContext,15,"Les forteresses médiévales étaient des constructions défensives qui étaient souvent équipées de pont-levis et de douves, appelées ""Festungen"" en allemand.",levis,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,levis,fr
fr,HistoricalContext,fr_HistoricalContext,15,"Les forteresses médiévales étaient des constructions défensives qui étaient souvent équipées de pont-levis et de douves, appelées ""Festungen"" en allemand.",et,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,et,fr
fr,HistoricalContext,fr_HistoricalContext,15,"Les forteresses médiévales étaient des constructions défensives qui étaient souvent équipées de pont-levis et de douves, appelées ""Festungen"" en allemand.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,de,fr
fr,HistoricalContext,fr_HistoricalContext,15,"Les forteresses médiévales étaient des constructions défensives qui étaient souvent équipées de pont-levis et de douves, appelées ""Festungen"" en allemand.",douves,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,douves,fr
fr,HistoricalContext,fr_HistoricalContext,15,"Les forteresses médiévales étaient des constructions défensives qui étaient souvent équipées de pont-levis et de douves, appelées ""Festungen"" en allemand.",appelées,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,appelées,fr
fr,HistoricalContext,fr_HistoricalContext,15,"Les forteresses médiévales étaient des constructions défensives qui étaient souvent équipées de pont-levis et de douves, appelées ""Festungen"" en allemand.",Festungen,9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Festungen,de
fr,HistoricalContext,fr_HistoricalContext,15,"Les forteresses médiévales étaient des constructions défensives qui étaient souvent équipées de pont-levis et de douves, appelées ""Festungen"" en allemand.",en,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,en,fr
fr,HistoricalContext,fr_HistoricalContext,15,"Les forteresses médiévales étaient des constructions défensives qui étaient souvent équipées de pont-levis et de douves, appelées ""Festungen"" en allemand.",allemand,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,allemand,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",Les,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Les,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",Vikings,7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Vikings,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",étaient,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,étaient,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",des,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,des,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",explorateurs,12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,explorateurs,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",et,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,et,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",des,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,des,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",pillards,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,pillards,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",qui,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,qui,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",venaient,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,venaient,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",du,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,du,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",nord,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,nord,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,de,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",l,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,l,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",Europe,6,0.11,0.0,0.0,0.0,0.73,1.0,0.15,0.0,Europe,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",et,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,et,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",étaient,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,étaient,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",appelés,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,appelés,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",Wikinger,8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Wikinger,de
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",en,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,en,fr
fr,HistoricalContext,fr_HistoricalContext,16,"Les Vikings étaient des explorateurs et des pillards qui venaient du nord de l'Europe et étaient appelés ""Wikinger"" en allemand.",allemand,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,allemand,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",Les,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Les,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",croisés,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,croisés,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",étaient,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,étaient,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",des,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,des,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",soldats,7,0.86,0.0,0.0,0.0,0.0,1.0,0.14,0.0,soldats,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",chrétiens,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,chrétiens,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",qui,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,qui,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",ont,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ont,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",participé,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,participé,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",aux,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,aux,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",croisades,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,croisades,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pour,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",récupérer,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,récupérer,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",Terre,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Terre,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",Sainte,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Sainte,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",connus,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,connus,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",sous,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,sous,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",le,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,le,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",nom,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,nom,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,de,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",crociati,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,crociati,it
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",en,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,en,fr
fr,HistoricalContext,fr_HistoricalContext,17,"Les croisés étaient des soldats chrétiens qui ont participé aux croisades pour récupérer la Terre Sainte, connus sous le nom de ""crociati"" en italien.",italien,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,italien,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",Les,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Les,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",cathédrales,11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,cathédrales,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",gothiques,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,gothiques,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",étaient,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,étaient,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",des,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,des,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",édifices,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,édifices,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",religieux,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,religieux,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",imposants,9,0.0,0.0,0.0,0.0,0.29,1.0,0.71,0.0,imposants,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",caractérisés,12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,caractérisés,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",par,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,par,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",leurs,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,leurs,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",arcs,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,arcs,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",boutants,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,boutants,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",et,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,et,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",leurs,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,leurs,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",voûtes,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,voûtes,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",en,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,en,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",ogive,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,ogive,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",appelées,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,appelées,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",Kathedralen,11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Kathedralen,de
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",en,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,en,fr
fr,HistoricalContext,fr_HistoricalContext,18,"Les cathédrales gothiques étaient des édifices religieux imposants caractérisés par leurs arcs-boutants et leurs voûtes en ogive, appelées ""Kathedralen"" en allemand.",allemand,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,allemand,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",Les,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Les,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",troubadours,11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,troubadours,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",étaient,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,étaient,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",des,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,des,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",poètes,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,poètes,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",et,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,et,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",musiciens,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,musiciens,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",itinérants,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,itinérants,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",qui,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,qui,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",ont,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ont,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",développé,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,développé,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",poésie,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,poésie,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",lyrique,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,lyrique,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",en,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,en,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",langue,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,langue,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",d,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,d,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",oc,2,0.29,0.0,0.0,0.0,0.0,1.0,0.71,0.0,oc,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",appelée,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,appelée,fr
fr,HistoricalContext,fr_HistoricalContext,19,"Les troubadours étaient des poètes et musiciens itinérants qui ont développé la poésie lyrique en langue d'oc, appelée ""troubadours"" en anglais.",troubadours,11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,troubadours,en
